ID,Rings
0,9.87
1,7.72
2,8.54
3,10.98
4,11.15
5,9.77
6,11.73
7,10.97
8,14.64
9,6.54
10,6.55
11,10.06
12,15.67
13,8.93
14,9.59
15,8.1
16,7.46
17,9.03
18,10.24
19,10.93
20,15.23
21,9.21
22,9.44
23,9.9
24,12.93
25,9.69
26,11.99
27,6.97
28,11.58
29,9.57
30,8.12
31,11.15
32,7.09
33,7.23
34,7.6
35,10.12
36,6.37
37,9.91
38,7.05
39,11.44
40,10.81
41,10
42,9.72
43,10.26
44,10.21
45,11.31
46,13.94
47,14.52
48,10.74
49,8.82
50,9.69
51,6.24
52,10.25
53,11.72
54,10.39
55,6.27
56,10.77
57,7.8
58,12.87
59,11.77
60,10.44
61,10.48
62,10.17
63,10.05
64,13.93
65,4.63
66,11.91
67,8.89
68,10.35
69,9.23
70,8.01
71,11.01
72,11.79
73,7.31
74,6.16
75,9.46
76,12.35
77,14.76
78,14.88
79,10.91
80,8.62
81,9.52
82,9.64
83,8.91
84,11.43
85,10.45
86,14.47
87,11.54
88,10.36
89,6.72
90,9.24
91,6.23
92,7.81
93,10.67
94,10.46
95,9.89
96,12.72
97,4.94
98,6.4
99,10.65
100,7.71
101,6.4
102,12.57
103,7.77
104,10.03
105,9.68
106,5.11
107,6.73
108,12.99
109,8.34
110,6.88
111,10.05
112,8.32
113,10.9
114,7.9
115,8.85
116,7.92
117,8.18
118,9.63
119,10.26
120,9.63
121,10.3
122,14.16
123,11.93
124,8.29
125,11.39
126,8.52
127,8.77
128,10.36
129,6.1
130,10.66
131,7.74
132,10.59
133,11.73
134,10.67
135,8.91
136,14.48
137,13.66
138,9.12
139,9.61
140,9
141,6.7
142,9.68
143,10.61
144,9.02
145,12.06
146,10.83
147,6.33
148,8.92
149,12.88
150,7.74
151,9.57
152,10.87
153,15.46
154,5.94
155,10.32
156,6.78
157,7.58
158,9.08
159,7.1
160,7.06
161,5.29
162,7.12
163,6.98
164,15.02
165,9.43
166,14.12
167,10.02
168,6.47
169,6.71
170,10.36
171,15.43
172,10.96
173,12.84
174,14.34
175,11.46
176,8.45
177,13.67
178,8.54
179,7.48
180,10.82
181,9.54
182,9.9
183,10.29
184,8.73
185,6.94
186,12.74
187,8.79
188,12.3
189,10.58
190,8.29
191,9.5
192,10.45
193,10.29
194,14.42
195,10.19
196,10.7
197,10.58
198,8.14
199,9.93
200,10.22
201,10.78
202,8.97
203,11.96
204,14.41
205,9.25
206,6.15
207,10.36
208,16.71
209,10.23
210,9.63
211,8.49
212,7.79
213,10.24
214,9
215,6.92
216,11.72
217,13.87
218,10.06
219,10.46
220,9.34
221,16.36
222,11.62
223,7.39
224,10.08
225,10.71
226,11.13
227,8.29
228,6.73
229,9.66
230,10.59
231,10.2
232,13.24
233,5.03
234,14.66
235,9.02
236,9.87
237,11.57
238,10.2
239,14.55
240,12.97
241,9.26
242,11.65
243,8.53
244,9.94
245,13.46
246,7.31
247,11.97
248,6.62
249,9.75
250,9.03
251,8.72
252,4.97
253,11.56
254,9.87
255,8.32
256,7.23
257,5.65
258,14.97
259,9.02
260,11.53
261,11.06
262,13.12
263,10.52
264,7.3
265,9.78
266,7.14
267,17.51
268,6.34
269,5.78
270,16.19
271,10.06
272,6.59
273,11.53
274,10.63
275,10.69
276,11.67
277,10.29
278,9.54
279,11.2
280,11.83
281,11.65
282,12.22
283,9.75
284,7.47
285,9.45
286,13.96
287,9.85
288,14.56
289,10.33
290,8.99
291,10.2
292,8.79
293,9.58
294,8.68
295,8.95
296,14.91
297,10.67
298,10.24
299,7.01
300,9.5
301,10.89
302,7.8
303,13.64
304,13.55
305,6.88
306,9.16
307,10.45
308,8.79
309,15.69
310,9.38
311,10.51
312,8.6
313,13.47
314,8.62
315,9.93
316,11.74
317,8.61
318,14.1
319,14.82
320,9.92
321,9.67
322,9.41
323,12.76
324,10.34
325,12.57
326,6.26
327,10.26
328,7.2
329,12.66
330,7.34
331,9.85
332,9.49
333,11.24
334,5.04
335,9.19
336,8.85
337,6.81
338,10.51
339,11.45
340,9.67
341,10.34
342,7.42
343,8.07
344,9.33
345,9.11
346,9.76
347,6.93
348,8.31
349,11.08
350,7.79
351,9.56
352,17.31
353,13.81
354,6.73
355,9.69
356,10.97
357,6.37
358,12.7
359,10.26
360,11.55
361,10.05
362,9.82
363,10.37
364,13.84
365,13.28
366,7.23
367,9.84
368,11.7
369,8.87
370,7.85
371,6.26
372,9.57
373,11.68
374,6.02
375,6
376,13.86
377,6.95
378,5.06
379,12.28
380,13.72
381,11.18
382,12.56
383,10.89
384,12.85
385,8.49
386,9.27
387,10.97
388,6.8
389,11.39
390,6.03
391,12.81
392,12.86
393,6.77
394,5.79
395,5.57
396,14.03
397,7.76
398,12.96
399,13.57
400,11.02
401,10.9
402,10.76
403,13.37
404,10.11
405,12.87
406,9.14
407,12.02
408,14.6
409,12.65
410,15.21
411,10.54
412,11.36
413,8.89
414,11.51
415,10.83
416,6.56
417,13.95
418,9.04
419,9.17
420,16.84
421,9.92
422,13.98
423,10.31
424,8.76
425,10.75
426,7.44
427,10.26
428,7.91
429,7.79
430,9.16
431,10.24
432,8.36
433,12.43
434,10.35
435,10.8
436,10.67
437,6.78
438,12.06
439,8.88
440,15.54
441,13.46
442,6.12
443,9.15
444,10.82
445,6.86
446,11.57
447,11.18
448,12.24
449,14.53
450,9.71
451,9.68
452,9.61
453,4.75
454,8.53
455,14.16
456,9.34
457,11.73
458,8.48
459,11.08
460,8.6
461,8.85
462,10.63
463,5.93
464,10.01
465,14.02
466,8.79
467,9.87
468,6.47
469,7.59
470,10.63
471,15.25
472,10
473,14.39
474,11.66
475,6.98
476,8.83
477,9.99
478,10.42
479,6.97
480,9.77
481,12.77
482,9.18
483,12.09
484,6
485,7.2
486,8.7
487,10.74
488,10.15
489,9.12
490,7.73
491,9.77
492,11.32
493,9.29
494,12.42
495,6.09
496,7.81
497,12.09
498,10.34
499,7.15
500,10.67
501,11.87
502,13.97
503,10.91
504,10.11
505,12.98
506,5.61
507,8.89
508,13.34
509,7.09
510,6.2
511,9.31
512,9.34
513,10.83
514,13.09
515,7.31
516,7.03
517,7.16
518,10.64
519,13.58
520,10.27
521,10.74
522,8.99
523,10.82
524,11.63
525,11.79
526,10.73
527,15.45
528,8.96
529,13.8
530,9.96
531,11.33
532,9.8
533,8.93
534,7.87
535,6.84
536,11.2
537,10.29
538,12.07
539,11.28
540,6.74
541,10.94
542,9.36
543,9.56
544,5.6
545,9.76
546,12.55
547,6.36
548,10.83
549,9.87
550,9.48
551,11.8
552,10.31
553,13.48
554,8.52
555,7.79
556,13.69
557,7.47
558,9.75
559,10.95
560,9.93
561,13.51
562,12.01
563,5.99
564,12.41
565,16.05
566,11.81
567,13.79
568,8.83
569,9.68
570,10.64
571,9.39
572,8.53
573,14.54
574,4.54
575,12.96
576,11.77
577,8.86
578,9.16
579,9.51
580,13.05
581,8.45
582,9.82
583,6.31
584,8.71
585,9.6
586,15.42
587,12.57
588,8.31
589,8.41
590,8.66
591,13.54
592,6.62
593,10.75
594,5.95
595,9.17
596,12.36
597,7.83
598,7.14
599,9.85
600,12.8
601,8.34
602,12.3
603,11.28
604,6.91
605,8.26
606,10.53
607,7.2
608,10.92
609,12.17
610,12.42
611,10.72
612,15.3
613,14.8
614,12.17
615,11.95
616,13.32
617,13.82
618,9.94
619,6.43
620,8.91
621,15.27
622,9.04
623,8.26
624,9.59
625,6.49
626,10.02
627,11.79
628,5.62
629,8.72
630,8.94
631,7.96
632,13.8
633,12.39
634,13.38
635,9.68
636,12.05
637,13.98
638,9.14
639,11.27
640,7.67
641,11.56
642,10.22
643,7.51
644,13.36
645,17.14
646,9.78
647,9.95
648,10.76
649,11.23
650,8.74
651,13.01
652,13.49
653,14.1
654,10.42
655,8.72
656,10.07
657,8.71
658,10.34
659,9.68
660,11.42
661,7.85
662,6.9
663,9.51
664,8.53
665,11.27
666,15.34
667,6.48
668,10.77
669,8.9
670,11
671,6.67
672,10.54
673,9.72
674,10.64
675,9.3
676,15.91
677,10.12
678,9.55
679,8.65
680,10.84
681,10.35
682,9.14
683,10.28
684,6.93
685,11.58
686,10.9
687,12.16
688,10.24
689,11.07
690,10.72
691,8.32
692,9.9
693,10.59
694,8.69
695,5.92
696,10.14
697,11.07
698,11.91
699,13.05
700,9.52
701,8.75
702,10.38
703,11.95
704,9.98
705,9.58
706,11.29
707,8.09
708,14.2
709,7.06
710,11.08
711,9.83
712,11.06
713,11.79
714,11.12
715,9.94
716,12.37
717,9.47
718,6.01
719,6.64
720,12.7
721,9.04
722,10.3
723,12.88
724,7.57
725,14.38
726,7.46
727,9.17
728,12.53
729,10.58
730,12.26
731,11.22
732,11.29
733,10.99
734,7.7
735,6.48
736,14.84
737,10.35
738,7.72
739,6.89
740,10.8
741,11.4
742,9.73
743,12.31
744,10.02
745,10.04
746,9.79
747,15.41
748,11.48
749,7.83
750,8.99
751,8.5
752,8.4
753,15.13
754,10.22
755,6.71
756,11.28
757,6.67
758,10.9
759,13.5
760,11.63
761,7.98
762,6.18
763,10.36
764,5.79
765,7.2
766,6.64
767,8.67
768,17.87
769,8.06
770,6.82
771,18.08
772,9.79
773,9.61
774,8.44
775,8.64
776,8.54
777,10.72
778,6.99
779,6.41
780,10.88
781,9.83
782,6.19
783,10.84
784,11.76
785,10.89
786,10.53
787,12.3
788,12.68
789,10.92
790,12.66
791,7.52
792,8.98
793,10.7
794,10.14
795,9.4
796,11.71
797,10.51
798,8.25
799,6.54
800,11.98
801,9.14
802,10.95
803,8.61
804,8.22
